ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,run,fishOrigin,lifeStage,forkLength,n,visitTime,visitType,siteName,subSiteName,markType,markColor,markPosition,markCode
2,263751,7743,Chinook salmon,695,Fall,Natural,Not recorded,,1,2018-01-12T09:30:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,263985,7746,Chinook salmon,694,Fall,Natural,Not recorded,,1,2018-01-15T10:20:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Purple / Violet,Nose,
2,264051,7747,Chinook salmon,696,Fall,Natural,Not recorded,,2,2018-01-16T09:33:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,264052,7747,Chinook salmon,694,Fall,Natural,Not recorded,,1,2018-01-16T09:33:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Purple / Violet,Nose,
2,264121,7748,Chinook salmon,697,Fall,Natural,Not recorded,,38,2018-01-17T10:06:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Purple / Violet,Nose,
2,264187,7749,Chinook salmon,698,Fall,Natural,Not recorded,,28,2018-01-18T09:28:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,264255,7750,Chinook salmon,698,Fall,Natural,Not recorded,,2,2018-01-19T10:38:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,264256,7750,Chinook salmon,697,Fall,Natural,Not recorded,,1,2018-01-19T10:38:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Purple / Violet,Nose,
2,264317,7751,Chinook salmon,699,Fall,Natural,Not recorded,,60,2018-01-20T11:18:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,264661,7756,Chinook salmon,700,Fall,Natural,Not recorded,,60,2018-01-24T10:05:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,264730,7758,Chinook salmon,701,Fall,Natural,Not recorded,,91,2018-01-25T14:43:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Green,Nose,
2,264731,7758,Chinook salmon,700,Fall,Natural,Not recorded,,1,2018-01-25T14:43:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,264803,7759,Chinook salmon,702,Fall,Natural,Not recorded,,34,2018-01-26T12:18:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,264804,7759,Chinook salmon,700,Fall,Natural,Not recorded,,1,2018-01-26T12:18:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,264805,7759,Chinook salmon,701,Fall,Natural,Not recorded,,2,2018-01-26T12:18:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Green,Nose,
2,264861,7760,Chinook salmon,700,Fall,Natural,Not recorded,,1,2018-01-27T10:55:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,264862,7760,Chinook salmon,701,Fall,Natural,Not recorded,,1,2018-01-27T10:55:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Green,Nose,
2,264863,7760,Chinook salmon,702,Fall,Natural,Not recorded,,2,2018-01-27T10:55:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,265046,7763,Chinook salmon,703,Fall,Natural,Not recorded,,52,2018-01-31T10:29:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,265047,7763,Chinook salmon,703,Fall,Natural,Not recorded,,1,2018-01-31T10:29:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,265106,7764,Chinook salmon,704,Fall,Natural,Not recorded,,68,2018-02-01T10:51:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,265107,7764,Chinook salmon,703,Fall,Natural,Not recorded,,1,2018-02-01T10:51:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,265168,7765,Chinook salmon,705,Fall,Natural,Not recorded,,31,2018-02-02T11:30:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,265169,7765,Chinook salmon,704,Fall,Natural,Not recorded,,4,2018-02-02T11:30:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,265234,7766,Chinook salmon,704,Fall,Natural,Not recorded,,1,2018-02-03T10:06:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,265235,7766,Chinook salmon,705,Fall,Natural,Not recorded,,4,2018-02-03T10:06:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,265309,7767,Chinook salmon,704,Fall,Natural,Not recorded,,1,2018-02-04T10:55:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,265517,7770,Chinook salmon,706,Fall,Natural,Not recorded,,46,2018-02-07T10:12:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,265585,7771,Chinook salmon,707,Fall,Natural,Not recorded,,28,2018-02-08T13:28:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,265586,7771,Chinook salmon,706,Fall,Natural,Not recorded,,2,2018-02-08T13:28:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,265646,7772,Chinook salmon,707,Fall,Natural,Not recorded,,1,2018-02-09T11:00:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,265647,7772,Chinook salmon,706,Fall,Natural,Not recorded,,1,2018-02-09T11:00:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,266191,7783,Chinook salmon,723,Fall,Natural,Not recorded,,10,2018-02-14T14:20:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Pink,Nose,
2,266254,7784,Chinook salmon,724,Fall,Natural,Not recorded,,16,2018-02-15T12:28:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,266313,7785,Chinook salmon,725,Fall,Natural,Not recorded,,3,2018-02-16T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,266315,7785,Chinook salmon,724,Fall,Natural,Not recorded,,1,2018-02-16T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,266607,7790,Chinook salmon,726,Fall,Natural,Not recorded,,11,2018-02-21T14:00:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Pink,Nose,
2,266667,7791,Chinook salmon,726,Fall,Natural,Not recorded,,1,2018-02-22T10:00:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Pink,Nose,
2,266790,7793,Chinook salmon,727,Fall,Natural,Not recorded,,9,2018-02-24T09:30:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,266993,7797,Chinook salmon,728,Fall,Natural,Not recorded,,18,2018-02-28T12:40:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Blue,Nose,
2,267022,7798,Chinook salmon,729,Fall,Natural,Not recorded,,11,2018-03-01T14:06:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,267064,7799,Chinook salmon,730,Fall,Natural,Not recorded,,9,2018-03-02T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,267293,7804,Chinook salmon,731,Fall,Natural,Not recorded,,11,2018-03-07T12:42:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Red,Nose,
2,267312,7805,Chinook salmon,732,Fall,Natural,Parr,,20,2018-03-08T12:38:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,267361,7809,Chinook salmon,733,Fall,Natural,Silvery parr,,1,2018-03-12T11:05:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,267393,7811,Chinook salmon,734,Fall,Natural,Parr,,1,2018-03-14T13:36:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Red,Nose,
2,267451,7813,Chinook salmon,736,Fall,Natural,Parr,,2,2018-03-16T11:54:00Z,End trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,267488,7815,Chinook salmon,737,Fall,Natural,Not recorded,,11,2018-03-21T14:25:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Red,Nose,
2,267510,7816,Chinook salmon,738,Fall,Natural,Not recorded,,2,2018-03-22T13:15:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,267511,7816,Chinook salmon,738,Fall,Natural,Not recorded,,1,2018-03-22T13:15:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,267512,7816,Chinook salmon,737,Fall,Natural,Not recorded,,1,2018-03-22T13:15:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Red,Nose,
2,267539,7817,Chinook salmon,736,Fall,Natural,Not recorded,,1,2018-03-23T11:37:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,267609,7818,Chinook salmon,738,Fall,Natural,Not recorded,,1,2018-03-24T09:26:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,267874,7822,Chinook salmon,707,Fall,Natural,Not recorded,,1,2018-02-11T11:10:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,268103,7824,Chinook salmon,708,Fall,Natural,Not recorded,,44,2018-02-14T11:00:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,268104,7824,Chinook salmon,706,Fall,Natural,Not recorded,,1,2018-02-14T11:00:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,268182,7825,Chinook salmon,709,Fall,Natural,Not recorded,,101,2018-02-15T10:00:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,268261,7826,Chinook salmon,709,Fall,Natural,Not recorded,,1,2018-02-16T12:00:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,268342,7827,Chinook salmon,709,Fall,Natural,Not recorded,,2,2018-02-17T09:00:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Red,Nose,
2,268648,7831,Chinook salmon,710,Fall,Natural,Not recorded,,34,2018-02-21T09:44:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,268649,7831,Chinook salmon,710,Fall,Natural,Not recorded,,2,2018-02-21T09:44:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,268804,7833,Chinook salmon,710,Fall,Natural,Not recorded,,1,2018-02-23T13:15:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,268878,7834,Chinook salmon,744,Fall,Natural,Not recorded,,40,2018-02-24T11:00:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,268958,7835,Chinook salmon,744,Fall,Natural,Not recorded,,3,2018-02-25T11:15:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,269021,7836,Chinook salmon,744,Fall,Natural,Not recorded,,2,2018-02-26T09:26:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,269093,7837,Chinook salmon,744,Fall,Natural,Not recorded,,1,2018-02-27T10:27:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,269162,7838,Chinook salmon,711,Fall,Natural,Not recorded,,32,2018-02-28T10:00:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Pink,Nose,
2,269226,7839,Chinook salmon,712,Fall,Natural,Not recorded,,33,2018-03-01T10:05:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,269227,7839,Chinook salmon,711,Fall,Natural,Not recorded,,1,2018-03-01T10:05:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Pink,Nose,
2,269295,7840,Chinook salmon,712,Fall,Natural,Not recorded,,5,2018-03-02T09:45:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,269556,7844,Chinook salmon,713,Fall,Natural,Not recorded,,40,2018-03-06T09:32:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,269557,7844,Chinook salmon,711,Fall,Natural,Not recorded,,1,2018-03-06T09:32:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Pink,Nose,
2,269627,7845,Chinook salmon,713,Fall,Natural,Not recorded,,2,2018-03-07T09:25:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,269687,7846,Chinook salmon,714,Fall,Natural,Not recorded,,30,2018-03-08T10:06:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,269752,7847,Chinook salmon,714,Fall,Natural,Parr,,3,2018-03-09T11:34:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,269950,7850,Chinook salmon,714,Fall,Natural,Not recorded,,1,2018-03-12T13:00:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,270089,7852,Chinook salmon,715,Fall,Natural,Not recorded,,9,2018-03-14T10:20:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,270090,7852,Chinook salmon,714,Fall,Natural,Not recorded,,1,2018-03-14T10:20:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,270170,7853,Chinook salmon,716,Fall,Natural,Not recorded,,35,2018-03-15T11:35:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,270171,7853,Chinook salmon,715,Fall,Natural,Not recorded,,2,2018-03-15T11:35:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,270247,7854,Chinook salmon,716,Fall,Natural,Not recorded,,1,2018-03-16T13:52:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,270548,7858,Chinook salmon,715,Fall,Natural,Not recorded,,1,2018-03-20T13:52:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,270633,7859,Chinook salmon,717,Fall,Natural,Not recorded,,20,2018-03-21T11:10:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,270716,7860,Chinook salmon,718,Fall,Natural,Not recorded,,22,2018-03-22T09:40:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,270717,7860,Chinook salmon,717,Fall,Natural,Not recorded,,1,2018-03-22T09:40:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,270808,7861,Chinook salmon,718,Fall,Natural,Not recorded,,1,2018-03-23T08:59:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,271188,7866,Chinook salmon,719,Fall,Natural,Not recorded,,11,2018-03-28T09:45:30Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,271336,7868,Chinook salmon,720,Fall,Natural,Not recorded,,8,2018-03-30T11:03:30Z,End trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,272423,7918,Chinook salmon,741,Fall,Natural,Not recorded,,2,2018-05-09T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Orange,Nose,
2,272446,7919,Chinook salmon,741,Fall,Natural,Not recorded,,1,2018-05-10T10:35:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Orange,Nose,
2,273857,7806,Chinook salmon,733,Fall,Natural,Not recorded,,2,2018-03-09T09:19:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,273858,7820,Chinook salmon,738,Fall,Natural,Not recorded,,1,2018-03-26T13:25:00Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,274189,7994,Chinook salmon,768,Fall,Natural,Not recorded,,1,2019-01-09T11:02:49Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,White,Nose,
2,274248,7995,Chinook salmon,769,Fall,Natural,Not recorded,,3,2019-01-10T14:55:58Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,274304,7996,Chinook salmon,770,Fall,Natural,Not recorded,,7,2019-01-11T09:46:56Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Red,Nose,
2,274417,7998,Chinook salmon,771,Fall,Natural,Not recorded,,6,2019-01-13T09:30:06Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,White,Nose,
2,274418,7998,Chinook salmon,771,Fall,Natural,Not recorded,,1,2019-01-13T09:30:06Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,White,Nose,
2,274601,8001,Chinook salmon,772,Fall,Natural,Not recorded,,1,2019-01-16T12:05:58Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,276035,8037,Chinook salmon,768,Fall,Natural,Not recorded,,5,2019-01-09T09:58:21Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,276097,8038,Chinook salmon,769,Fall,Natural,Not recorded,,3,2019-01-10T13:50:24Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,276157,8039,Chinook salmon,770,Fall,Natural,Not recorded,,8,2019-01-11T09:15:05Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Red,Nose,
2,276277,8041,Chinook salmon,771,Fall,Natural,Not recorded,,5,2019-01-13T08:55:59Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,276473,8044,Chinook salmon,772,Fall,Natural,Not recorded,,2,2019-01-16T11:00:19Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,277942,8078,Chinook salmon,745,Fall,Natural,Not recorded,,10,2019-01-04T12:30:01Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,278072,8080,Chinook salmon,746,Fall,Natural,Not recorded,,6,2019-01-06T10:46:25Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,278349,8083,Chinook salmon,747,Fall,Natural,Not recorded,,9,2019-01-09T13:30:34Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,278441,8084,Chinook salmon,748,Fall,Natural,Not recorded,,4,2019-01-10T10:22:10Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,278527,8085,Chinook salmon,749,Fall,Natural,Not recorded,,1,2019-01-11T12:03:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,278689,8087,Chinook salmon,750,Fall,Natural,Not recorded,,19,2019-01-13T11:10:57Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,278945,8091,Chinook salmon,749,Fall,Natural,Not recorded,,1,2019-01-17T11:50:12Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,279055,8093,Chinook salmon,751,Fall,Natural,Not recorded,,1,2019-01-18T12:20:31Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,279240,8095,Chinook salmon,752,Fall,Natural,Not recorded,,13,2019-01-20T11:08:49Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,279465,8097,Chinook salmon,752,Fall,Natural,Not recorded,,1,2019-01-22T09:05:11Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,279656,8099,Chinook salmon,753,Fall,Natural,Not recorded,,46,2019-01-24T10:06:54Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,279747,8100,Chinook salmon,754,Fall,Natural,Not recorded,,34,2019-01-25T09:16:54Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,279748,8100,Chinook salmon,753,Fall,Natural,Not recorded,,1,2019-01-25T09:16:54Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,279847,8101,Chinook salmon,754,Fall,Natural,Not recorded,,2,2019-01-26T12:50:52Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,279947,8102,Chinook salmon,755,Fall,Natural,Not recorded,,59,2019-01-27T11:35:09Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,280025,8103,Chinook salmon,753,Fall,Natural,Not recorded,,1,2019-01-28T10:04:50Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,280197,8105,Chinook salmon,756,Fall,Natural,Not recorded,,50,2019-01-30T09:05:31Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,280371,8107,Chinook salmon,756,Fall,Natural,Not recorded,,2,2019-02-01T13:30:58Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,280452,8108,Chinook salmon,757,Fall,Natural,Not recorded,,41,2019-02-02T10:10:46Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,280529,8109,Chinook salmon,758,Fall,Natural,Not recorded,,44,2019-02-03T11:30:49Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,280530,8109,Chinook salmon,758,Fall,Natural,Not recorded,,1,2019-02-03T11:30:49Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,280531,8109,Chinook salmon,757,Fall,Natural,Not recorded,,1,2019-02-03T11:30:49Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Blue,Nose,
2,280650,8110,Chinook salmon,773,Fall,Natural,Not recorded,,1,2019-01-17T14:43:19Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Red,Nose,
2,280721,8111,Chinook salmon,773,Fall,Natural,Not recorded,,1,2019-01-18T09:55:58Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Red,Nose,
2,280850,8113,Chinook salmon,774,Fall,Natural,Not recorded,,7,2019-01-20T09:09:38Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,281133,8117,Chinook salmon,775,Fall,Natural,Not recorded,,2,2019-01-24T14:17:12Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,281134,8117,Chinook salmon,776,Fall,Natural,Not recorded,,3,2019-01-24T14:17:12Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Red,Nose,
2,281201,8118,Chinook salmon,776,Fall,Natural,Not recorded,,27,2019-01-25T09:42:29Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Red,Nose,
2,281269,8119,Chinook salmon,777,Fall,Natural,Not recorded,,33,2019-01-26T09:18:36Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,281272,8119,Chinook salmon,775,Fall,Natural,Not recorded,,1,2019-01-26T09:18:36Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,281415,8121,Chinook salmon,777,Fall,Natural,Not recorded,,1,2019-01-28T13:05:37Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,281490,8122,Chinook salmon,777,Fall,Natural,Not recorded,,1,2019-01-29T10:08:30Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,281558,8123,Chinook salmon,778,Fall,Natural,Not recorded,,14,2019-01-30T12:45:03Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
